strategy,params,total_return,annual_return,max_drawdown,sharpe,calmar,sortino,profit_factor,trade_count,win_rate,avg_trade_return,avg_hold_days,z_annual,z_sharpe,z_calmar,z_mdd,z_trade,base_score,neighbor_score,robustness_score
ma_cross,"{'short_window': 20, 'long_window': 120}",0.9622710781322734,0.08800581332391944,-0.2855933929280181,0.5769238923478938,0.3081507328361084,0.5557087522691779,4.621866168895809,8,0.5,0.10819101532340566,263.0,0.4566658897484648,0.37619044166386,0.21422043773932586,-0.2491250112102358,-0.7043001225257531,0.20799495656328262,0.4813003367525879,0.31731710863900475
ma_cross,"{'short_window': 20, 'long_window': 150}",0.8777898562403064,0.08203134450134653,-0.2855933929280178,0.5466083856963175,0.2872312404020567,0.5190994312761358,4.316558847289659,7,0.2857142857142857,0.13141715704506524,292.85714285714283,0.2520830968758475,0.18276774924191508,0.04351804750802801,-0.24912501121022812,-0.8256625730174789,0.05007873053613523,0.6222119869188236,0.2789320330892106
ma_cross,"{'short_window': 20, 'long_window': 200}",1.2265302096088773,0.10534213531807368,-0.28829502287304865,0.6729444380633379,0.3653969959948331,0.6383563083291072,7.332566092223832,5,0.4,0.2158552353576985,409.0,1.0503108274043051,0.9888324368501749,0.681348117046579,-0.31148715583855346,-1.0683874740009305,0.6294220200919438,0.843177792873055,0.7149243292043883
ma_cross,"{'short_window': 25, 'long_window': 40}",0.5491634149287128,0.05629628163114764,-0.25570803949805154,0.4291471264008597,0.22015843436778845,0.4255658690409339,2.314948249444478,23,0.5652173913043478,0.0249486336645207,82.95652173913044,-0.6291585989290571,-0.5666729013572187,-0.5037939078687155,0.4407232547582917,1.116136634850134,-0.33132467715035824,-0.5599308561417116,-0.4227671487468996
ma_cross,"{'short_window': 25, 'long_window': 50}",0.5030380868458908,0.05230883261474717,-0.27390243897034294,0.3980304734653844,0.19097614760710824,0.38721709625176903,2.27745853176081,19,0.47368421052631576,0.028468560799492327,104.05263157894737,-0.7657001862129739,-0.7652071649970421,-0.7419204359461685,0.020739099117909283,0.6306868328832307,-0.5718220985270502,-0.6766683839879064,-0.6137606127113927
ma_cross,"{'short_window': 25, 'long_window': 60}",0.4191579093407638,0.04477485563085937,-0.3294509279665133,0.3487372807984059,0.13590751104337595,0.34631408963067345,1.9597832534969666,15,0.4666666666666667,0.03436961383318706,135.06666666666666,-1.0236849708984872,-1.0797136040053745,-1.1912787517773091,-1.261495320527796,0.14523703091632753,-1.0596174584039146,-0.7392694665165046,-0.9314782616489505
ma_cross,"{'short_window': 25, 'long_window': 80}",0.38072340846758923,0.04119177230919058,-0.32885947543595195,0.3210211616020554,0.12525645567786903,0.31171234895339367,2.028782339898269,12,0.5,0.0437266173598272,173.33333333333334,-1.1463799275233695,-1.2565513675981175,-1.2781910234354117,-1.2478427296837025,-0.2188503205588499,-1.1812270734996284,-0.6574886966552123,-0.9717317227618618
ma_cross,"{'short_window': 25, 'long_window': 100}",0.6637793212020178,0.06577225491387284,-0.2907534140869633,0.4545139884682107,0.2262131817795288,0.4406473551301106,3.0473863690849528,8,0.375,0.10159105599920291,266.75,-0.304674341509942,-0.40482415458365906,-0.45438736233759813,-0.36823458296754874,-0.7043001225257531,-0.40166286590840267,-0.11742824452211774,-0.2879690173538887
ma_cross,"{'short_window': 25, 'long_window': 120}",0.7216017547010434,0.07033782572662561,-0.29808539261137834,0.47736878989632237,0.23596535580100317,0.45772184755393974,4.246986587342822,7,0.42857142857142855,0.12078864136849063,301.2857142857143,-0.1483362208051086,-0.25900316343870555,-0.37480993374246163,-0.5374797847363354,-0.8256625730174789,-0.3303925840298285,0.5095752999493671,0.005594569561849755
ma_cross,"{'short_window': 25, 'long_window': 150}",1.2731212554670814,0.10821007297589302,-0.285593392928018,0.6764934910985702,0.37889557551202413,0.6527461226453348,5.836140439128304,6,0.5,0.18668017181098276,341.6666666666667,1.1485171639416105,1.0114765378217547,0.7914960948512901,-0.24912501121023325,-0.9470250235092047,0.7037262731877563,0.4732076015132321,0.6115188045179466
ma_cross,"{'short_window': 25, 'long_window': 200}",1.423950835388501,0.1171544176249486,-0.2855933929280181,0.727254086917347,0.41021403339844276,0.6988652077317166,14.125516774038855,5,0.8,0.24102685263093307,410.6,1.4547969459710044,1.3353454813645294,1.047053711099557,-0.2491250112102358,-1.0683874740009305,0.9352781832954172,0.8866517153040736,0.9158275960988798
ma_cross,"{'short_window': 30, 'long_window': 40}",0.6472507536450478,0.06444167814016866,-0.3088467953556153,0.47730445025814094,0.20865257179038754,0.47720659786081343,2.1463335223676334,24,0.625,0.024624997867462042,80.16666666666667,-0.3502370719517438,-0.2594136710442533,-0.5976813790789707,-0.7858869196861575,1.2374990853418597,-0.3708117977567853,-0.8010884073167963,-0.5429224415807897
ma_cross,"{'short_window': 30, 'long_window': 50}",0.3928381422954721,0.04233049508759468,-0.371622312047988,0.33767076736674007,0.1139073024284088,0.3252854292293168,2.24113240291847,21,0.5238095238095238,0.02925795664135388,93.9047619047619,-1.1073868231601183,-1.1503215225296433,-1.370799751533933,-2.2349439447935935,0.8734117338666824,-1.2562141054581106,-0.720940578752619,-1.0421046947759138
ma_cross,"{'short_window': 30, 'long_window': 60}",0.3118288100347819,0.034544742016402674,-0.3668390728842049,0.2857465305875757,0.09416865478587376,0.2699871222575556,1.9305231661547004,17,0.5882352941176471,0.03026213715522592,117.94117647058823,-1.3739931366624896,-1.4816148700303473,-1.5318664859748465,-2.1245316904904588,0.3879619318997791,-1.470231023647018,-0.6879427708611167,-1.1573157225326574
ma_cross,"{'short_window': 30, 'long_window': 80}",0.3552702319993555,0.03877054379708156,-0.3190721422054812,0.30644046875689723,0.12151027516565041,0.2982920557367751,1.773135642151454,12,0.5,0.04112101636789366,175.58333333333334,-1.22928967329333,-1.3495808821598094,-1.308759736786827,-1.0219201929695716,-0.2188503205588499,-1.2036171621413603,-0.6689764384138911,-0.9897608726503726
ma_cross,"{'short_window': 30, 'long_window': 100}",0.6712044474500196,0.06636622873959341,-0.2855933929280179,0.4543740037275221,0.23238012637190325,0.44054984150191995,3.328708609245468,7,0.2857142857142857,0.11598898062262611,305.85714285714283,-0.2843349895494749,-0.4057173022969122,-0.404065291395344,-0.24912501121023067,-0.8256625730174789,-0.37246714125768693,-0.09735253631578521,-0.2624212992809262
ma_cross,"{'short_window': 30, 'long_window': 120}",1.0318752586665072,0.09276141003778715,-0.2855933929280179,0.5899978823926908,0.3248023670532431,0.5781677211129433,4.83700815768942,7,0.5714285714285714,0.138165555263642,301.42857142857144,0.6195110373912158,0.45960670728087766,0.35009724120781405,-0.24912501121023067,-0.8256625730174789,0.3016322015016122,0.5354838917470006,0.39517287759976755
ma_cross,"{'short_window': 30, 'long_window': 150}",1.2582107265127038,0.10729788760833192,-0.2855933929280181,0.6650499728548135,0.3757015752649979,0.6452654983382146,7.329034797975515,6,0.5,0.1849921481548662,342.6666666666667,1.1172813443808653,0.9384632072207972,0.7654331548308505,-0.2491250112102358,-0.9470250235092047,0.6674975841121725,0.5567392858391101,0.6231942648029476
ma_cross,"{'short_window': 30, 'long_window': 200}",1.5088822190734645,0.12197872558442557,-0.285593392928018,0.744030503821945,0.4271062587752845,0.7217225350930594,11.316983018900514,4,0.75,0.27980522742952096,515.75,1.6199949619516714,1.44238442233211,1.1848937307483605,-0.24912501121023325,-1.1897499244926564,1.0370812519684731,0.8693977455854937,0.9700078494152813
ma_cross,"{'short_window': 40, 'long_window': 50}",0.35463367049582817,0.03870948272573549,-0.362945632705605,0.3098004579382467,0.10665366720952886,0.284212220967058,2.4132802196286467,21,0.6190476190476191,0.029983532948037944,92.76190476190476,-1.2313805779214662,-1.3281430694445329,-1.4299891832867433,-2.0346588046919534,0.8734117338666824,-1.3253135951458712,-0.8260121432412201,-1.1255930143840107
ma_cross,"{'short_window': 40, 'long_window': 60}",0.3320250678255885,0.03652434195970855,-0.29363576605575314,0.29647516652154704,0.12438655702716273,0.28186533337759645,2.1970055132440516,18,0.5555555555555556,0.03003434464426597,110.16666666666667,-1.306206008266767,-1.413162718719999,-1.2852893686463518,-0.4347683622062727,0.5093243823915049,-1.1115716950556451,-1.1871176194280322,-1.1417900648046
ma_cross,"{'short_window': 40, 'long_window': 80}",0.3698865279133532,0.04016573004998625,-0.29813172860188186,0.31328712395261066,0.13472477497899132,0.30164786024133217,2.650181004820918,11,0.36363636363636365,0.06281179499321875,189.9090909090909,-1.1815145306533184,-1.3058970177514033,-1.2009298402939013,-0.538549365619014,-0.3402127710505757,-1.0851732414576067,-0.5640682530945866,-0.8767312461123987
ma_cross,"{'short_window': 40, 'long_window': 100}",0.9984141484085451,0.09049332453941372,-0.2855933929280181,0.5693970815165427,0.3168607074962058,0.5677151850123799,4.225561241573363,7,0.42857142857142855,0.12824861335765053,306.0,0.5418453436682897,0.32816696532605355,0.28529355282659774,-0.2491250112102358,-0.8256625730174789,0.22658293338912863,-0.12067939747918392,0.0876780010418036
ma_cross,"{'short_window': 40, 'long_window': 120}",1.2248797390477564,0.10523958007745482,-0.2855933929280178,0.6443869279126371,0.368494449393582,0.6401041064970191,7.259656279363565,6,0.5,0.1860140540698055,353.6666666666667,1.0467990444872601,0.8066263280854256,0.7066232378681451,-0.24912501121022812,-0.9470250235092047,0.5956234661574845,0.2746512154707332,0.467234565882784
ma_cross,"{'short_window': 40, 'long_window': 150}",1.348174187220331,0.11272362221462107,-0.2855933929280181,0.6787495449695845,0.39469968495746083,0.6713719508061998,9.71917734790873,5,0.6,0.1999797734817187,416.6,1.303073918098275,1.025870887848488,0.9204571232470717,-0.2491250112102358,-1.0683874740009305,0.7728559013093012,0.5803184042714531,0.695840902494162
ma_cross,"{'short_window': 40, 'long_window': 200}",1.451048089329384,0.11870945772770702,-0.285593392928018,0.7124934983696944,0.4156589776487826,0.7045243795128815,11.747187496806108,4,0.75,0.2885527537255862,519.25,1.508045938759996,1.2411681743040501,1.091484282306736,-0.24912501121023325,-1.1897499244926564,0.9253767596517305,0.8965305967747275,0.9138382945009292
ma_cross,"{'short_window': 50, 'long_window': 60}",0.3353063858887009,0.03684348765350798,-0.318819015065677,0.29685247349888294,0.11556239092551675,0.2802092644027249,1.822149255889486,22,0.5454545454545454,0.02417646932323253,89.04545454545455,-1.2952775526484084,-1.4107553787317657,-1.3572942822501388,-1.0160772197930055,0.9947741843584081,-1.189042446095197,-1.1367207871046419,-1.168113782498975
ma_cross,"{'short_window': 50, 'long_window': 80}",0.5755547984156824,0.05853128149278297,-0.2855933929280178,0.4063669631872543,0.20494620303606062,0.3976941985476675,2.4208453979414197,11,0.36363636363636365,0.05861096786175841,187.27272727272728,-0.5526258514426692,-0.7120176766640768,-0.6279252297573146,-0.24912501121022812,-0.3402127710505757,-0.563122463533282,-0.75057010932629,-0.6381015218504853
ma_cross,"{'short_window': 50, 'long_window': 100}",0.9788652628910921,0.08915282578990724,-0.2855933929280179,0.5563555950100426,0.31216697583889025,0.5543163065546437,3.411278406689777,7,0.42857142857142855,0.11114369647653022,304.42857142857144,0.49594285657518883,0.24495808274778566,0.24699285238972307,-0.24912501121023067,-0.8256625730174789,0.18056947173315516,-0.18737764151281758,0.03339062643476606
ma_cross,"{'short_window': 50, 'long_window': 120}",1.1476512038798394,0.1003647660945739,-0.2855933929280179,0.6112523211213079,0.35142537810694463,0.6110050382912088,5.101507235977768,6,0.5,0.161074564335045,352.1666666666667,0.879871558719115,0.5952168691711665,0.5673401612427011,-0.24912501121023067,-0.9470250235092047,0.4556479878848091,0.2534239183100889,0.374758360054921
ma_cross,"{'short_window': 50, 'long_window': 150}",1.0899436275902983,0.09662100478842217,-0.285593392928018,0.5934988302284634,0.33831666691524226,0.5867019465970754,5.753516706516812,5,0.6,0.20229740321666706,415.2,0.7516745312332274,0.48194388159258283,0.4603734965241554,-0.24912501121023325,-1.0683874740009305,0.356807046035539,0.5042999743008862,0.4158042173416779
ma_cross,"{'short_window': 50, 'long_window': 200}",1.5129148851817646,0.12220421830540662,-0.2855933929280179,0.7189837368360803,0.42789581738050736,0.7134425051111389,10.835128050348343,4,0.75,0.29606177832644737,521.0,1.62771647360413,1.2825779852320676,1.1913365037536865,-0.24912501121023067,-1.1897499244926564,0.992680392002907,0.8361115358216102,0.9300528495303884
